index,episode_time,steps,noise,episode_reward,avg_critic_loss,avg_actor_loss
219,0.6333334,38,0,3.0221589,0.09731351,-17.919397
220,1.2666662,76,0,18.650078,0.0980627,-17.907192
221,1.5499992,93,0,31.87323,0.092195585,-18.041998
222,2.2166653,133,0,13.340093,0.09452492,-18.232641
223,1.8666656,112,0,5.4902496,0.09672848,-18.436953
224,0.71666664,43,0,11.584206,0.09334517,-18.49009
225,2.516665,151,0,19.906294,0.09367235,-18.632269
226,1.3999994,84,0,7.929803,0.09483157,-18.706907
227,1.2499995,75,0,3.615624,0.096139036,-18.782776
228,1.1499996,69,0,8.28236,0.09276503,-18.80093
229,0.4333335,26,0,0.5951023,0.09494099,-18.937506
230,1.4833326,89,0,11.583119,0.09217052,-18.955013
231,0.94999975,57,0,24.84596,0.08547565,-18.903225
232,0.5000002,30,0,1.5321711,0.09453446,-18.998835
233,0.9999997,60,0,2.002913,0.0959256,-19.099632
234,0.46666685,28,0,0.9548187,0.09558607,-19.003622
235,0.8333332,50,0,1.9859349,0.09406578,-19.03145
236,0.7333333,44,0,4.977757,0.09499674,-19.090292
237,1.1166663,67,0,3.3816392,0.09671071,-19.13184
238,1.466666,88,0,8.470729,0.09618474,-19.17008
239,1.5333326,92,0,31.019032,0.097866684,-19.285233
240,3.0166645,181,0,6.3583074,0.09964684,-19.403284
241,2.2499986,135,0,82.417305,0.101342335,-19.479225
242,1.1833329,71,0,8.238203,0.10364472,-19.622253
243,1.7833323,107,0,9.074528,0.10603346,-19.646608
244,0.7,42,0,1.1258392,0.10777639,-19.829285
245,1.0999997,66,0,9.200546,0.10846568,-19.840153
246,1.2666662,76,0,19.244751,0.112528585,-19.892607
247,1.2666662,76,0,32.439907,0.108116224,-19.879398
248,1.3333328,80,0,6.8168983,0.10920391,-19.969019
249,0.65000004,39,0,0.98151195,0.10879638,-19.949154
250,1.2499995,75,0,23.165249,0.11245239,-20.12436
